window_end,p_btc_up,p_eth_up,btc_up_resolved,eth_up_resolved,spread,spread_bucket
1787544300,0.905,0.945,True,True,-0.039999999999999925,-0.05
1787543400,0.52,0.665,True,True,-0.14500000000000002,-0.15000000000000002
1787542800,0.065,0.125,False,True,-0.06,-0.05
1787541900,0.315,0.625,True,True,-0.31,-0.30000000000000004
1787540700,0.805,0.7,False,False,0.1050000000000001,0.1
1787549400,0.695,0.635,False,True,0.05999999999999994,0.05
1787545200,0.985,0.925,True,True,0.05999999999999994,0.05
1787546400,0.425,0.505,False,False,-0.08000000000000002,-0.1
1787549100,0.065,0.23,True,False,-0.165,-0.15000000000000002
1787547900,0.525,0.185,True,True,0.34,0.35000000000000003
1787552100,0.945,0.925,True,True,0.019999999999999907,0.0
1787547300,0.015,0.015,False,False,0.0,0.0
1787547000,0.085,0.25,False,False,-0.16499999999999998,-0.15000000000000002
1787547600,0.335,0.355,True,True,-0.019999999999999962,-0.0
1787553000,0.695,0.535,False,False,0.15999999999999992,0.15000000000000002
1787546700,0.275,0.495,False,True,-0.21999999999999997,-0.2
1787548800,0.205,0.445,False,False,-0.24000000000000002,-0.25
1787546100,0.275,0.35,False,False,-0.07499999999999996,-0.05
1787552400,0.265,0.375,False,False,-0.10999999999999999,-0.1
1787545500,0.925,0.79,True,False,0.135,0.15000000000000002
1787550900,0.075,0.17,True,True,-0.09500000000000001,-0.1
1787556000,0.055,0.045,False,False,0.010000000000000002,0.0
1787544600,0.255,0.465,False,True,-0.21000000000000002,-0.2
1787550000,0.135,0.25,True,True,-0.11499999999999999,-0.1
1787551200,0.695,0.325,True,True,0.36999999999999994,0.35000000000000003
1787550300,0.935,0.925,True,True,0.010000000000000009,0.0
1787548500,0.925,0.99,True,True,-0.06499999999999995,-0.05
1787549700,0.015,0.025,False,False,-0.010000000000000002,-0.0
1787551800,0.295,0.395,True,True,-0.10000000000000003,-0.1
1787555700,0.965,0.995,True,True,-0.030000000000000027,-0.05
1787550600,0.265,0.385,False,False,-0.12,-0.1
1787555100,0.775,0.8,True,True,-0.025000000000000022,-0.05
1787556900,0.055,0.185,False,False,-0.13,-0.15000000000000002
1787558700,0.115,0.195,False,False,-0.08,-0.1
1787559000,0.985,0.975,True,True,0.010000000000000009,0.0
1787552700,0.165,0.55,True,True,-0.385,-0.4
1787559600,0.035,0.08,False,False,-0.045,-0.05
1787554800,0.815,0.515,True,False,0.29999999999999993,0.30000000000000004
1787555400,0.585,0.47,True,True,0.11499999999999999,0.1
1787556300,0.105,0.075,True,False,0.03,0.05
1787551500,0.125,0.255,False,False,-0.13,-0.15000000000000002
1787558400,0.195,0.195,False,False,0.0,0.0
1787553300,0.075,0.09,False,False,-0.015,-0.0
1787560200,0.135,0.115,False,False,0.020000000000000004,0.0
1787557200,0.365,0.195,False,False,0.16999999999999998,0.15000000000000002
1787553600,0.395,0.215,False,False,0.18000000000000002,0.2
1787553900,0.625,0.34,True,False,0.285,0.30000000000000004
1787559900,0.155,0.335,False,False,-0.18000000000000002,-0.2
1787554500,0.065,0.305,False,False,-0.24,-0.25
1787560800,0.485,0.64,True,True,-0.15500000000000003,-0.15000000000000002
1787557500,0.095,0.25,False,False,-0.155,-0.15000000000000002
1787554200,0.865,0.885,True,True,-0.020000000000000018,-0.0
1787556600,0.165,0.135,False,False,0.03,0.05
1787558100,0.075,0.26,False,False,-0.185,-0.2
1787559300,0.085,0.055,False,False,0.030000000000000006,0.05
1787562300,0.915,0.785,True,True,0.13,0.15000000000000002
1787564400,0.575,0.415,True,True,0.15999999999999998,0.15000000000000002
1787562600,0.585,0.325,True,True,0.25999999999999995,0.25
1787560500,0.835,0.855,True,True,-0.020000000000000018,-0.0
1787563200,0.935,0.205,True,False,0.7300000000000001,0.75
1787563500,0.315,0.195,False,False,0.12,0.1
1787564100,0.755,0.885,True,True,-0.13,-0.15000000000000002
1787565000,0.705,0.705,True,True,0.0,0.0
1787565300,0.375,0.295,True,True,0.08000000000000002,0.1
1787561100,0.445,0.575,True,True,-0.12999999999999995,-0.15000000000000002
1787557800,0.845,0.915,True,True,-0.07000000000000006,-0.05
1787561700,0.245,0.415,False,True,-0.16999999999999998,-0.15000000000000002
1787562000,0.225,0.395,False,False,-0.17,-0.15000000000000002
1787561400,0.625,0.605,True,True,0.020000000000000018,0.0
1787568300,0.055,0.095,False,False,-0.04,-0.05
1787566800,0.295,0.145,True,False,0.15,0.15000000000000002
1787570400,0.375,0.245,True,False,0.13,0.15000000000000002
1787563800,0.945,0.675,True,True,0.2699999999999999,0.25
1787564700,0.185,0.15,True,False,0.035,0.05
1787565900,0.665,0.835,True,True,-0.16999999999999993,-0.15000000000000002
1787569200,0.33,0.335,True,True,-0.0050000000000000044,-0.0
1787567400,0.865,0.855,True,False,0.010000000000000009,0.0
1787567700,0.905,0.775,True,True,0.13,0.15000000000000002
1787567100,0.195,0.065,False,False,0.13,0.15000000000000002
1787572800,0.725,0.335,True,True,0.38999999999999996,0.4
1787568600,0.885,0.855,True,True,0.030000000000000027,0.05
1787565600,0.315,0.045,False,False,0.27,0.25
1787570100,0.925,0.725,True,True,0.20000000000000007,0.2
1787568900,0.035,0.125,False,False,-0.09,-0.1
1787570700,0.575,0.565,False,True,0.010000000000000009,0.0
1787562900,0.265,0.11,True,False,0.15500000000000003,0.15000000000000002
1787566500,0.705,0.535,True,True,0.16999999999999993,0.15000000000000002
1787571600,0.965,0.965,True,True,0.0,0.0
1787574600,0.765,0.615,True,True,0.15000000000000002,0.15000000000000002
1787568000,0.295,0.255,False,False,0.03999999999999998,0.05
1787573700,0.755,0.63,False,False,0.125,0.1
1787566200,0.065,0.025,True,False,0.04,0.05
1787571000,0.335,0.805,True,True,-0.47000000000000003,-0.45
1787573100,0.135,0.065,False,False,0.07,0.05
1787575800,0.935,0.795,True,True,0.14,0.15000000000000002
1787574000,0.425,0.215,True,True,0.21,0.2
1787576100,0.965,0.925,True,True,0.039999999999999925,0.05
1787571900,0.925,0.945,True,True,-0.019999999999999907,-0.0
1787574900,0.975,0.925,True,True,0.04999999999999993,0.05
1787569800,0.785,0.895,True,True,-0.10999999999999999,-0.1
1787574300,0.895,0.915,True,True,-0.020000000000000018,-0.0
1787577000,0.665,0.785,True,True,-0.12,-0.1
1787576700,0.445,0.325,False,False,0.12,0.1
1787573400,0.195,0.485,False,True,-0.29,-0.30000000000000004
1787572200,0.085,0.025,False,False,0.060000000000000005,0.05
1787575200,0.465,0.595,True,True,-0.12999999999999995,-0.15000000000000002
1787575500,0.695,0.615,True,True,0.07999999999999996,0.1
1787571300,0.965,0.925,True,True,0.039999999999999925,0.05
1787569500,0.085,0.025,False,False,0.060000000000000005,0.05
1787572500,0.285,0.695,False,True,-0.41,-0.4
1787578500,0.405,0.275,False,False,0.13,0.15000000000000002
1787577300,0.915,0.865,True,True,0.050000000000000044,0.05
1787577900,0.445,0.705,False,False,-0.25999999999999995,-0.25
1787584200,0.885,0.805,True,True,0.07999999999999996,0.1
1787578800,0.535,0.695,False,False,-0.15999999999999992,-0.15000000000000002
1787579100,0.365,0.545,False,False,-0.18000000000000005,-0.2
1787580300,0.915,0.775,True,False,0.14,0.15000000000000002
1787580600,0.875,0.825,True,True,0.050000000000000044,0.05
1787580000,0.905,0.905,True,True,0.0,0.0
1787576400,0.885,0.735,True,False,0.15000000000000002,0.15000000000000002
1787577600,0.035,0.065,False,False,-0.03,-0.05
1787584800,0.265,0.225,True,True,0.04000000000000001,0.05
1787582700,0.795,0.625,False,False,0.17000000000000004,0.15000000000000002
1787583300,0.125,0.275,False,False,-0.15000000000000002,-0.15000000000000002
1787583600,0.825,0.845,True,True,-0.020000000000000018,-0.0
1787578200,0.645,0.295,True,False,0.35000000000000003,0.35000000000000003
1787579700,0.535,0.325,False,False,0.21000000000000002,0.2
1787579400,0.285,0.725,True,True,-0.44,-0.45
1787581200,0.745,0.545,False,False,0.19999999999999996,0.2
1787585100,0.315,0.595,True,True,-0.27999999999999997,-0.30000000000000004
1787580900,0.945,0.875,True,True,0.06999999999999995,0.05
1787581800,0.885,0.87,True,True,0.015000000000000013,0.0
1787588700,0.485,0.325,False,False,0.15999999999999998,0.15000000000000002
1787582400,0.465,0.735,False,True,-0.26999999999999996,-0.25
1787583000,0.755,0.565,False,False,0.19000000000000006,0.2
1787586300,0.745,0.395,False,False,0.35,0.35000000000000003
1787582100,0.825,0.825,True,True,0.0,0.0
1787583900,0.285,0.185,True,True,0.09999999999999998,0.1
1787581500,0.725,0.885,False,True,-0.16000000000000003,-0.15000000000000002
1787587800,0.835,0.845,True,True,-0.010000000000000009,-0.0
1787589000,0.165,0.285,False,False,-0.11999999999999997,-0.1
1787587500,0.865,0.665,True,True,0.19999999999999996,0.2
1787584500,0.635,0.685,True,True,-0.050000000000000044,-0.05
1787586900,0.315,0.315,False,False,0.0,0.0
1787586600,0.935,0.915,True,True,0.020000000000000018,0.0
1787590200,0.355,0.42,False,False,-0.065,-0.05
1787585400,0.615,0.385,True,False,0.22999999999999998,0.25
1787588100,0.405,0.265,True,False,0.14,0.15000000000000002
1787587200,0.135,0.235,False,False,-0.09999999999999998,-0.1
1787586000,0.275,0.295,False,False,-0.019999999999999962,-0.0
1787591400,0.865,0.935,True,True,-0.07000000000000006,-0.05
1787585700,0.725,0.365,False,False,0.36,0.35000000000000003
1787588400,0.925,0.785,True,True,0.14,0.15000000000000002
1787593800,0.505,0.485,True,True,0.020000000000000018,0.0
1787589300,0.42,0.175,False,False,0.245,0.25
1787591700,0.625,0.525,False,False,0.09999999999999998,0.1
1787589600,0.835,0.815,False,True,0.020000000000000018,0.0
1787592900,0.725,0.645,False,True,0.07999999999999996,0.1
1787593500,0.595,0.615,False,False,-0.020000000000000018,-0.0
1787592000,0.105,0.175,False,False,-0.06999999999999999,-0.05
1787595000,0.515,0.765,False,True,-0.25,-0.25
1787589900,0.105,0.145,False,False,-0.039999999999999994,-0.05
1787594700,0.885,0.905,True,True,-0.020000000000000018,-0.0
1787592600,0.755,0.825,False,True,-0.06999999999999995,-0.05
1787595600,0.405,0.235,False,False,0.17000000000000004,0.15000000000000002
1787591100,0.075,0.085,False,False,-0.010000000000000009,-0.0
1787594100,0.485,0.615,False,True,-0.13,-0.15000000000000002
1787594400,0.345,0.435,True,True,-0.09000000000000002,-0.1
1787424900,0.165,0.145,False,False,0.020000000000000018,0.0
1787592300,0.015,0.005,False,False,0.009999999999999998,0.0
1787590500,0.055,0.065,False,False,-0.010000000000000002,-0.0
1787424600,0.225,0.105,False,False,0.12000000000000001,0.1
1787595300,0.895,0.835,True,True,0.06000000000000005,0.05
1787424300,0.335,0.52,False,False,-0.185,-0.2
1787425800,0.105,0.195,False,False,-0.09000000000000001,-0.1
1787593200,0.955,0.935,True,True,0.019999999999999907,0.0
1787426700,0.175,0.195,False,False,-0.020000000000000018,-0.0
1787426400,0.235,0.315,False,False,-0.08000000000000002,-0.1
1787590800,0.745,0.265,True,False,0.48,0.5
1787427600,0.575,0.385,True,True,0.18999999999999995,0.2
1787432400,0.095,0.005,False,False,0.09,0.1
1787426100,0.885,0.93,True,True,-0.04500000000000004,-0.05
1787427900,0.655,0.875,True,True,-0.21999999999999997,-0.2
1787425500,0.765,0.685,True,True,0.07999999999999996,0.1
1787428500,0.825,0.975,True,True,-0.15000000000000002,-0.15000000000000002
1787429700,0.655,0.77,False,True,-0.11499999999999999,-0.1
1787425200,0.925,0.915,True,True,0.010000000000000009,0.0
1787433300,0.075,0.035,False,False,0.039999999999999994,0.05
1787429400,0.785,0.725,True,True,0.06000000000000005,0.05
1787432100,0.265,0.665,False,False,-0.4,-0.4
1787428800,0.455,0.415,False,False,0.040000000000000036,0.05
1787430600,0.845,0.96,False,True,-0.11499999999999999,-0.1
1787431200,0.825,0.845,True,True,-0.020000000000000018,-0.0
1787429100,0.105,0.3,False,False,-0.195,-0.2
1787432700,0.015,0.015,False,False,0.0,0.0
1787433000,0.695,0.43,True,True,0.26499999999999996,0.25
1787427000,0.595,0.58,False,False,0.015000000000000013,0.0
1787430900,0.235,0.215,False,False,0.01999999999999999,0.0
1787434800,0.055,0.185,False,False,-0.13,-0.15000000000000002
1787430300,0.215,0.135,False,False,0.07999999999999999,0.1
1787434500,0.035,0.025,False,False,0.010000000000000002,0.0
1787436000,0.095,0.245,False,False,-0.15,-0.15000000000000002
1787433900,0.245,0.425,False,True,-0.18,-0.2
1787427300,0.885,0.885,True,True,0.0,0.0
1787430000,0.645,0.535,False,False,0.10999999999999999,0.1
1787437200,0.735,0.44,False,False,0.295,0.30000000000000004
1787431500,0.785,0.215,True,False,0.5700000000000001,0.55
1787428200,0.845,0.94,True,True,-0.09499999999999997,-0.1
1787435700,0.345,0.135,False,False,0.20999999999999996,0.2
1787436300,0.385,0.675,True,True,-0.29000000000000004,-0.30000000000000004
1787433600,0.935,0.795,True,True,0.14,0.15000000000000002
1787437800,0.815,0.825,False,True,-0.010000000000000009,-0.0
1787440500,0.175,0.385,False,False,-0.21000000000000002,-0.2
1787437500,0.855,0.815,True,True,0.040000000000000036,0.05
1787441400,0.625,0.615,False,False,0.010000000000000009,0.0
1787434200,0.715,0.695,True,True,0.020000000000000018,0.0
1787438100,0.165,0.095,False,False,0.07,0.05
1787439900,0.66,0.56,True,True,0.09999999999999998,0.1
1787435400,0.095,0.065,False,False,0.03,0.05
1787431800,0.685,0.45,True,False,0.23500000000000004,0.25
1787436600,0.925,0.965,True,True,-0.039999999999999925,-0.05
1787439300,0.935,0.915,True,True,0.020000000000000018,0.0
1787439600,0.125,0.115,False,False,0.009999999999999995,0.0
1787443200,0.445,0.145,False,False,0.30000000000000004,0.30000000000000004
1787442000,0.195,0.67,True,True,-0.47500000000000003,-0.5
1787438400,0.865,0.775,True,True,0.08999999999999997,0.1
1787440800,0.845,0.805,True,True,0.039999999999999925,0.05
1787438700,0.445,0.435,True,True,0.010000000000000009,0.0
1787436900,0.165,0.125,False,False,0.04000000000000001,0.05
1787435100,0.155,0.395,False,True,-0.24000000000000002,-0.25
1787440200,0.465,0.555,True,True,-0.09000000000000002,-0.1
1787441700,0.795,0.705,False,False,0.09000000000000008,0.1
1787443800,0.615,0.405,False,False,0.20999999999999996,0.2
1787446500,0.655,0.875,True,True,-0.21999999999999997,-0.2
1787446200,0.215,0.325,True,True,-0.11000000000000001,-0.1
1787443500,0.905,0.715,True,True,0.19000000000000006,0.2
1787445300,0.605,0.445,True,True,0.15999999999999998,0.15000000000000002
1787439000,0.555,0.735,False,False,-0.17999999999999994,-0.2
1787444400,0.225,0.185,True,False,0.04000000000000001,0.05
1787442300,0.915,0.885,True,True,0.030000000000000027,0.05
1787441100,0.495,0.675,False,True,-0.18000000000000005,-0.2
1787445000,0.885,0.625,True,False,0.26,0.25
1787445600,0.375,0.335,True,True,0.03999999999999998,0.05
1787448600,0.215,0.225,False,False,-0.010000000000000009,-0.0
1787445900,0.295,0.215,True,False,0.07999999999999999,0.1
1787444700,0.325,0.635,True,True,-0.31,-0.30000000000000004
1787442600,0.655,0.755,True,True,-0.09999999999999998,-0.1
1787447100,0.105,0.125,False,False,-0.020000000000000004,-0.0
1787444100,0.19,0.115,False,False,0.075,0.05
1787453700,0.025,0.035,False,False,-0.010000000000000002,-0.0
1787448900,0.235,0.615,False,False,-0.38,-0.4
1787448300,0.545,0.895,True,True,-0.35,-0.35000000000000003
1787442900,0.825,0.865,True,True,-0.040000000000000036,-0.05
1787447700,0.495,0.475,True,True,0.020000000000000018,0.0
1787451000,0.285,0.405,False,False,-0.12000000000000005,-0.1
1787449500,0.225,0.205,False,False,0.020000000000000018,0.0
1787447400,0.63,0.645,True,True,-0.015000000000000013,-0.0
1787446800,0.245,0.425,False,False,-0.18,-0.2
1787453100,0.685,0.61,False,False,0.07500000000000007,0.1
1787449200,0.805,0.76,True,True,0.04500000000000004,0.05
1787449800,0.905,0.855,True,True,0.050000000000000044,0.05
1787454000,0.655,0.57,True,True,0.08500000000000008,0.1
1787452500,0.975,0.965,True,True,0.010000000000000009,0.0
1787451600,0.595,0.675,False,False,-0.08000000000000007,-0.1
1787450100,0.555,0.715,True,True,-0.15999999999999992,-0.15000000000000002
1787448000,0.355,0.055,False,False,0.3,0.30000000000000004
1787453400,0.295,0.675,True,True,-0.38000000000000006,-0.4
1787450400,0.085,0.005,False,False,0.08,0.1
1787457600,0.345,0.435,False,False,-0.09000000000000002,-0.1
1787452800,0.325,0.175,False,False,0.15000000000000002,0.15000000000000002
1787457000,0.965,0.965,True,True,0.0,0.0
1787451300,0.255,0.11,False,False,0.14500000000000002,0.15000000000000002
1787452200,0.865,0.885,True,True,-0.020000000000000018,-0.0
1787451900,0.155,0.12,False,False,0.035,0.05
1787454300,0.805,0.485,False,False,0.32000000000000006,0.30000000000000004
1787455200,0.775,0.385,True,False,0.39,0.4
1787457900,0.795,0.955,False,False,-0.15999999999999992,-0.15000000000000002
1787458500,0.805,0.735,True,True,0.07000000000000006,0.05
1787460600,0.095,0.065,False,False,0.03,0.05
1787460000,0.405,0.465,False,True,-0.06,-0.05
1787461200,0.125,0.325,False,False,-0.2,-0.2
1787463000,0.345,0.485,True,False,-0.14,-0.15000000000000002
1787455500,0.065,0.1,False,False,-0.035,-0.05
1787459400,0.955,0.935,True,True,0.019999999999999907,0.0
1787454600,0.225,0.41,False,False,-0.18499999999999997,-0.2
1787456400,0.705,0.675,True,True,0.029999999999999916,0.05
1787462100,0.665,0.855,False,True,-0.18999999999999995,-0.2
1787450700,0.495,0.595,False,False,-0.09999999999999998,-0.1
1787456100,0.055,0.025,False,False,0.03,0.05
1787459700,0.125,0.075,False,False,0.05,0.05
1787455800,0.595,0.825,False,True,-0.22999999999999998,-0.25
1787461500,0.705,0.565,False,False,0.14,0.15000000000000002
1787454900,0.515,0.555,True,True,-0.040000000000000036,-0.05
1787456700,0.145,0.265,False,False,-0.12000000000000002,-0.1
1787458800,0.485,0.635,False,False,-0.15000000000000002,-0.15000000000000002
1787464500,0.095,0.375,False,False,-0.28,-0.30000000000000004
1787458200,0.815,0.535,False,False,0.2799999999999999,0.30000000000000004
1787461800,0.355,0.51,False,False,-0.15500000000000003,-0.15000000000000002
1787463600,0.275,0.19,False,False,0.08500000000000002,0.1
1787457300,0.275,0.435,False,True,-0.15999999999999998,-0.15000000000000002
1787465400,0.355,0.44,False,False,-0.08500000000000002,-0.1
1787459100,0.215,0.195,True,True,0.01999999999999999,0.0
1787460900,0.845,0.945,True,True,-0.09999999999999998,-0.1
1787464800,0.495,0.395,False,False,0.09999999999999998,0.1
1787462700,0.835,0.795,True,True,0.039999999999999925,0.05
1787460300,0.675,0.385,False,False,0.29000000000000004,0.30000000000000004
1787463300,0.395,0.485,True,True,-0.08999999999999997,-0.1
1787464200,0.555,0.485,True,True,0.07000000000000006,0.05
1787463900,0.695,0.835,False,True,-0.14,-0.15000000000000002
1787466600,0.155,0.245,False,True,-0.09,-0.1
1787466000,0.725,0.865,True,True,-0.14,-0.15000000000000002
1787468100,0.305,0.365,False,False,-0.06,-0.05
1787465100,0.125,0.055,False,False,0.07,0.05
1787465700,0.495,0.545,True,True,-0.050000000000000044,-0.05
1787467200,0.165,0.265,False,False,-0.1,-0.1
1787469000,0.995,0.975,True,True,0.020000000000000018,0.0
